,year,month,adm_code,pm10
36491,2017,3,350200,65.88888059701493
36492,2017,3,540500,63.91239132551573
36493,2017,3,440500,67.68097917839054
36494,2017,3,441500,60.025584760067524
36495,2017,3,611000,77.68313898518753
36496,2017,3,411400,120.5543762527441
36497,2017,3,310000,71.90359813084112
36498,2017,3,361100,59.51856319858191
36499,2017,3,440200,49.08873410791411
36500,2017,3,430500,57.42819320403741
36501,2017,3,330600,65.54639039197572
36502,2017,3,440300,56.92739975698663
36504,2017,3,210100,100.15285293906553
36505,2017,3,420300,73.49803713995854
36507,2017,3,130100,121.28668840177582
36508,2017,3,640200,89.53067325800376
36510,2017,3,230500,53.83053603151309
36511,2017,3,140600,81.83057473325563
36512,2017,3,220300,86.61782509238078
36513,2017,3,220700,78.16144821496152
36514,2017,3,320500,80.38668333333334
36515,2017,3,321300,98.90310450956778
36516,2017,3,341300,114.13351920693928
36517,2017,3,231200,58.40468362433734
36518,2017,3,421300,95.53785292186474
36519,2017,3,510900,73.5075264523857
36520,2017,3,654200,83.04468276558626
36522,2017,3,331000,59.41168197140532
36523,2017,3,140100,93.53692916725576
36524,2017,3,370900,120.13737571951859
36525,2017,3,321200,90.8334074074074
36526,2017,3,130200,104.93307157280682
36527,2017,3,120000,110.61837599293911
36529,2017,3,620500,78.16828018223234
36530,2017,3,211200,90.09607636695445
36532,2017,3,220500,76.2161970163391
36533,2017,3,150500,66.96664641555284
36534,2017,3,610200,89.57755578619616
36535,2017,3,340700,89.93994638069705
36536,2017,3,520600,56.07389332365748
36538,2017,3,650400,209.61494323693665
36541,2017,3,371000,76.56694349160497
36542,2017,3,370700,108.45463283855358
36543,2017,3,610500,106.56878906249999
36544,2017,3,330300,55.09470491961105
36546,2017,3,532600,60.235164123236395
36547,2017,3,150300,95.98579743888243
36548,2017,3,150900,75.36789344847516
36549,2017,3,650100,94.88213172252533
36550,2017,3,320200,84.04069241011985
36551,2017,3,340200,89.9160707901323
36552,2017,3,640300,90.3860755779838
36553,2017,3,450400,53.91815151788127
36556,2017,3,420100,98.35908261662757
36557,2017,3,620600,129.5552329749104
36558,2017,3,610100,96.31234180419156
36559,2017,3,630100,84.40940483976456
36560,2017,3,532800,90.44545728401013
36561,2017,3,152500,54.74568704869633
36563,2017,3,421200,71.9972718086898
36564,2017,3,610400,98.0844919259551
36565,2017,3,810000,53.01834654586636
36566,2017,3,430300,77.27191526534178
36567,2017,3,433100,61.11694321921165
36568,2017,3,420600,90.69232202758107
36569,2017,3,420900,96.88297821687894
36570,2017,3,140900,84.08555449147673
36571,2017,3,410700,120.16902147388971
36572,2017,3,360500,66.73570931849791
36573,2017,3,411500,99.7638386416602
36574,2017,3,130500,123.04552356849099
36575,2017,3,152200,47.02642732757012
36576,2017,3,320300,117.4688385269122
36577,2017,3,411000,127.29027949034113
36578,2017,3,341800,73.60373310074138
36579,2017,3,511800,54.999189016148534
36580,2017,3,370600,88.91508551381376
36581,2017,3,610600,83.82296974415421
36582,2017,3,222400,62.035305060301404
36583,2017,3,320900,85.99954456278027
36584,2017,3,321000,97.30629974597798
36585,2017,3,441700,54.35477000443721
36586,2017,3,140300,103.93579037068598
36587,2017,3,230700,37.139825618343124
36588,2017,3,654000,105.32132116442718
36589,2017,3,511500,77.14237052769155
36590,2017,3,420500,75.3621991576414
36591,2017,3,360900,63.59257319131599
36592,2017,3,430900,76.84122663763382
36593,2017,3,640100,91.23543472183394
36594,2017,3,360600,58.05253512522908
36595,2017,3,210800,89.58805301474706
36596,2017,3,431100,53.48390190300184
36597,2017,3,610800,82.57093168548515
36598,2017,3,450900,54.090866281652595
36599,2017,3,632700,73.38398722558905
36600,2017,3,530400,69.95926152434829
36601,2017,3,430600,73.54307596123789
36602,2017,3,445300,55.80114168618267
36603,2017,3,140800,114.38358675571976
36604,2017,3,370400,123.3212235817575
36605,2017,3,440800,51.824628083309335
36606,2017,3,430800,65.29492557510149
36607,2017,3,130700,74.91459283221681
36608,2017,3,620700,102.25408619612742
36609,2017,3,350600,61.26922938097816
36610,2017,3,220100,84.555615473109
36611,2017,3,430100,70.39341730256504
36612,2017,3,140400,104.55965787598004
36613,2017,3,530600,53.89596530552577
36614,2017,3,441200,56.303985397018565
36615,2017,3,321100,93.9358121330724
36616,2017,3,410100,127.04596990865127
36618,2017,3,442000,61.911610738255035
36619,2017,3,640500,98.00374142289635
36620,2017,3,500000,69.80227594171306
36621,2017,3,330900,63.08627254509018
36622,2017,3,411600,121.35457903780068
36623,2017,3,440400,53.43682008368201
36624,2017,3,430200,59.84179614971172
36625,2017,3,411700,118.17208754675161
36626,2017,3,512000,76.69415378886613
36627,2017,3,370300,117.99005331556148
36628,2017,3,510300,82.49788541922793
36629,2017,3,520300,60.11889069800368
36630,2017,4,513200,53.539974633631786
36631,2017,4,652900,294.25007824268397
36633,2017,4,152900,154.1643288211959
36634,2017,4,654300,46.92247869370094
36635,2017,4,542500,82.9631267462614
36636,2017,4,610900,55.71227860960205
36637,2017,4,340800,69.34219100656637
36638,2017,4,520400,53.578128753302906
36639,2017,4,410500,114.70588797814207
36640,2017,4,210300,78.43877281947262
36641,2017,4,820000,46.37368421052632
36642,2017,4,150800,110.85872766486224
36643,2017,4,652800,273.4148037355011
36644,2017,4,511900,57.5204704278166
36645,2017,4,220800,73.34778577029284
36647,2017,4,220600,63.721209720021136
36648,2017,4,620400,114.67955981050139
36649,2017,4,451000,57.79838800199551
36650,2017,4,340300,101.49623599439776
36651,2017,4,150200,93.85715765208967
36652,2017,4,610300,76.59434089757306
36653,2017,4,130600,112.25223103941718
36654,2017,4,530500,55.72275424475648
36656,2017,4,450500,50.544901486346355
36657,2017,4,110000,100.901526452732
36659,2017,4,210500,63.634428412874584
36660,2017,4,520500,55.38100892637785
36661,2017,4,371600,116.99831088792514
36662,2017,4,341600,102.53651562878603
36663,2017,4,652700,68.43572330412825
36664,2017,4,130900,121.0807962529274
36665,2017,4,540300,65.43387445887446
36666,2017,4,652300,70.24556010186963
36668,2017,4,430700,65.84381151207873
36669,2017,4,320400,89.17108679053194
36670,2017,4,211300,90.6526201798578
36671,2017,4,445100,55.2498329001114
36672,2017,4,431000,51.447233406188886
36673,2017,4,510100,68.65129383851117
36674,2017,4,130800,80.52958631400602
36676,2017,4,341700,64.03498000773894
36677,2017,4,150400,80.61342828606504
36678,2017,4,451400,55.35406831069497
36679,2017,4,341100,94.24173000078352
36680,2017,4,532300,55.45912317164033
36681,2017,4,511700,61.03497424155695
36682,2017,4,532900,48.73240338259701
36683,2017,4,210200,84.45022739535959
36684,2017,4,230600,73.02450371953475
36685,2017,4,140200,83.37890403563235
36686,2017,4,232700,34.99710255298707
36687,2017,4,210600,65.44257118873894
36688,2017,4,460400,54.232993445010926
36689,2017,4,533100,59.736732012934525
36690,2017,4,510600,69.53558018952262
36691,2017,4,371400,123.16105673287086
36692,2017,4,533400,40.70105332455563
36694,2017,4,621100,88.45927510826974
36696,2017,4,441900,58.174063537221436
36697,2017,4,370500,115.57518465909091
36698,2017,4,150600,100.98791938182458
36699,2017,4,420700,80.73568313953488
36700,2017,4,422800,51.49956529453514
36701,2017,4,450600,50.74505791505791
36702,2017,4,440600,64.29625074985003
36703,2017,4,350100,52.34722520237979
36704,2017,4,210400,67.47212523563643
36705,2017,4,361000,52.803545645086174
36706,2017,4,210900,93.39420007094715
36707,2017,4,341200,101.01409202958094
36708,2017,4,623000,63.676365967885815
36709,2017,4,513300,62.74304673730703
36710,2017,4,360700,51.5837998926584
36711,2017,4,640400,96.0335901826484
36712,2017,4,511600,64.36966235511507
36713,2017,4,510800,61.78771278638167
36714,2017,4,440100,59.434854043707126
36715,2017,4,450800,59.74810342985362
36716,2017,4,520100,52.72147356888523
36717,2017,4,450300,51.78777795681599
36718,2017,4,632600,75.96736386433365
36719,2017,4,230100,80.26610410869209
36720,2017,4,650500,115.5907035855995
36721,2017,4,632200,73.85352566030924
36722,2017,4,630200,92.94733614411652
36723,2017,4,460100,42.67029858564693
36724,2017,4,632500,85.26068114463392
36725,2017,4,632800,138.67962335304097
36726,2017,4,130400,124.1000741411978
36727,2017,4,610700,58.42871600977696
36728,2017,4,330100,64.50401502396063
36729,2017,4,340100,87.9413321526958
36730,2017,4,653200,375.516204939052
36731,2017,4,451200,52.64516636540135
36732,2017,4,441600,51.35041712005803
36733,2017,4,371700,116.45595406507448
36734,2017,4,451100,53.71505077601073
36735,2017,4,410600,115.75387870239774
36736,2017,4,230400,58.914854035489405
36737,2017,4,231100,45.16592125984252
36738,2017,4,131100,128.8812257133341
36739,2017,4,430400,59.11410561198761
36740,2017,4,532500,61.57811904929825
36741,2017,4,150100,83.09438485113836
36742,2017,4,150700,40.70483684495387
36744,2017,4,211400,91.49364437913299
36745,2017,4,330500,77.23439385628086
36746,2017,4,431200,55.64669682180693
36747,2017,4,320800,98.30421088668264
36748,2017,4,340600,104.88258088788564
36749,2017,4,340400,95.28392857142856
36750,2017,4,421100,70.66342920490239
36751,2017,4,632300,71.53594565766575
36752,2017,4,341000,54.812110803324096
36753,2017,4,420200,71.07523002421308
36754,2017,4,441300,53.25248691099476
36755,2017,4,230300,77.71188856758849
36756,2017,4,360800,56.31528684599982
36757,2017,4,220200,77.97595589427598
36758,2017,4,370100,119.56899360093078
36759,2017,4,370800,115.79133414702844
36761,2017,4,230800,71.29514103777204
36762,2017,4,330400,82.39125668449198
36763,2017,4,620200,101.76261609907121
36764,2017,4,440700,51.003478260869564
36765,2017,4,410800,120.06214012738853
36766,2017,4,445200,55.0326218197499
36767,2017,4,620300,102.9529045379433
36768,2017,4,330700,59.515607734806636
36769,2017,4,210700,92.94878187505925
36770,2017,4,140500,101.36729519548312
36771,2017,4,140700,101.42052236565596
36772,2017,4,420800,75.45744423309701
36773,2017,4,421000,74.51436477191872
36774,2017,4,360200,59.8813805817288
36775,2017,4,360400,61.665797725176766
36776,2017,4,620900,130.9957597511636
36777,2017,4,653100,263.778132420051
36778,2017,4,410200,113.28251793868233
36780,2017,4,650200,77.40615911035073
36781,2017,4,653000,163.43165217391305
36782,2017,4,530100,53.91329972649756
36784,2017,4,540100,81.4599814986124
36785,2017,4,451300,58.75702841723586
36786,2017,4,620100,114.29933112939186
36787,2017,4,131000,121.24636512912375
36789,2017,4,511100,60.220240820825914
36790,2017,4,530700,42.52566899516389
36791,2017,4,331100,49.704480805538076
36792,2017,4,320700,97.63066273932253
36793,2017,4,513400,43.0033528964243
36794,2017,4,211000,84.17857283658586
36795,2017,4,220400,76.66324257425742
36796,2017,4,371500,128.64252077562327
36797,2017,4,540400,54.894155421038214
36798,2017,4,530900,64.0800583146121
36799,2017,4,141000,102.08169941060905
36801,2017,4,622900,99.8827006845053
36802,2017,4,371300,109.99174737336386
36804,2017,4,450200,55.41439229843562
36805,2017,4,341500,74.10691339340993
36806,2017,4,520200,60.28282997762864
36807,2017,4,350800,46.142145369284876
36808,2017,4,621200,59.90238685564149
36809,2017,4,431300,60.838519617095855
36810,2017,4,510500,65.24868175765646
36811,2017,4,410300,99.70022156573117
36812,2017,4,411100,107.54857142857142
36813,2017,4,141100,93.92676395645124
36814,2017,4,340500,94.61212121212121
36815,2017,4,440900,49.453774539566886
36816,2017,4,511400,64.72205727995201
36817,2017,4,441400,50.311365895215104
36818,2017,4,510700,61.70967675093245
36819,2017,4,231000,68.72502162137557
36820,2017,4,540600,90.7302854768613
36821,2017,4,360100,73.66731118823336
36822,2017,4,511300,62.36925621236536
36823,2017,4,320100,95.08627450980393
36824,2017,4,450100,57.11688678760471
36825,2017,4,350700,47.68398179844702
36826,2017,4,320600,82.56651392740865
36827,2017,4,411300,87.70264161327097
36828,2017,4,511000,66.41886942675158
36829,2017,4,330200,63.16129629629629
36830,2017,4,350900,49.026557685724065
36831,2017,4,533300,41.627360848163576
36832,2017,4,510400,52.56878346222487
36833,2017,4,211100,87.25942500678057
36834,2017,4,410400,105.2455126532742
36835,2017,4,620800,87.24381920493737
36836,2017,4,360300,57.56954662104363
36837,2017,4,350300,51.71668618266979
36838,2017,4,410900,118.5357612781955
36839,2017,4,530800,69.09774476600985
36840,2017,4,230900,74.15630475594493
36841,2017,4,230200,62.540723740181626
36843,2017,4,522600,51.21907124357057
36844,2017,4,522700,50.203757678457954
36845,2017,4,522300,60.83800769843376
36846,2017,4,450700,53.86355512489233
36847,2017,4,130300,98.07547977019924
36848,2017,4,370200,95.4473102431835
36849,2017,4,441800,55.0588982800402
36850,2017,4,621000,98.4133897993003
36853,2017,4,530300,58.29135916359163
36854,2017,4,330800,56.41963893632593
36855,2017,4,350500,51.14639216873549
36856,2017,4,540200,71.04713161333454
36857,2017,4,371100,101.25644639116359
36858,2017,4,411200,89.56153371710526
36859,2017,4,350400,46.274560177375044
36860,2017,4,460200,40.40242839352429
36861,2017,4,350200,58.829850746268654
36862,2017,4,540500,63.24826190376831
36863,2017,4,440500,59.418739448508724
36864,2017,4,441500,51.31482999758862
36865,2017,4,611000,68.78546591028469
36866,2017,4,411400,110.41302853870384
36867,2017,4,310000,76.7166199376947
36868,2017,4,361100,59.32918902949431
36869,2017,4,440200,52.552046961494014
36870,2017,4,430500,56.25006077260476
36871,2017,4,330600,64.50377458096872
36872,2017,4,440300,50.41804374240583
36874,2017,4,210100,99.14818775568793
36875,2017,4,420300,62.07904371223149
36877,2017,4,130100,122.72610294117646
36878,2017,4,640200,105.43370998116761
36880,2017,4,230500,73.6353981617363
36881,2017,4,140600,84.4571146776652
36882,2017,4,220300,90.12884040119656
36883,2017,4,220700,93.47743576805013
36884,2017,4,320500,88.23733333333334
36885,2017,4,321300,99.65218787635487
36886,2017,4,341300,106.5026125567947
36887,2017,4,231200,76.92145080492193
36888,2017,4,421300,72.38662727073758
36889,2017,4,510900,65.54176482331803
36890,2017,4,654200,61.29098705353044
36892,2017,4,331000,58.123921887713585
36893,2017,4,140100,95.70641877562562
36894,2017,4,370900,113.72850601779173
36895,2017,4,321200,94.80918518518519
36896,2017,4,130200,113.06110238576022
36897,2017,4,120000,122.1995145631068
36899,2017,4,620500,76.15501138952165
36900,2017,4,211200,86.06827402260124
36902,2017,4,220500,66.66707909069382
36903,2017,4,150500,83.57555133657351
36904,2017,4,610200,90.64538142189932
36905,2017,4,340700,84.79605515128303
36906,2017,4,520600,57.04333575229801
36908,2017,4,650400,157.04420571039037
36911,2017,4,371000,81.03598122404766
36912,2017,4,370700,109.5392336363042
36913,2017,4,610500,109.8828046875
36914,2017,4,330300,55.69403100028883
36916,2017,4,532600,58.98911603800749
36917,2017,4,150300,114.80605355064029
36918,2017,4,150900,80.94126406690918
36919,2017,4,650100,63.87679267342166
36920,2017,4,320200,88.94673768308921
36921,2017,4,340200,88.9799427958527
36922,2017,4,640300,119.63107616476938
36923,2017,4,450400,56.08510944959913
36926,2017,4,420100,83.29713317696117
36927,2017,4,620600,120.93374551971326
36928,2017,4,610100,85.55759846107118
36929,2017,4,630100,76.68210595160235
36930,2017,4,532800,75.2494216170623
36931,2017,4,152500,73.64827971045423
36933,2017,4,421200,62.62862916807006
36934,2017,4,610400,98.20610476565577
36935,2017,4,810000,46.295130237825596
36936,2017,4,430300,66.63734439834025
36937,2017,4,433100,53.07448015122874
36938,2017,4,420600,72.19434002449285
36939,2017,4,420900,78.92922271158196
36940,2017,4,140900,84.4296341696993
36941,2017,4,410700,114.85810151293315
36942,2017,4,360500,65.06874130737135
36943,2017,4,411500,81.19237598490733
36944,2017,4,130500,126.16351629231255
36945,2017,4,152200,53.43302755146465
36946,2017,4,320300,114.22783514575528
36947,2017,4,411000,112.70304151253598
